Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Silent	Splice_Site	Translation_Start_Site	DEL	INS	SNP	pnum	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	Mean Missense MGAEntropy	Mean VEST Score	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree	all_mean	all_var	up_mean	up_var	down_mean	down_var	dnam_mean	dnam_var	AAA_ref	AAC_ref	AAG_ref	AAT_ref	ACA_ref	ACC_ref	ACG_ref	ACT_ref	AGA_ref	AGC_ref	AGG_ref	ATA_ref	ATC_ref	ATG_ref	CAA_ref	CAC_ref	CAG_ref	CCA_ref	CCC_ref	CCG_ref	CGA_ref	CGC_ref	CTA_ref	CTC_ref	GAA_ref	GAC_ref	GCA_ref	GCC_ref	GGA_ref	GTA_ref	TAA_ref	TCA_ref	CADD_mean	CADD_var	exp_mean	exp_var	class
C1orf94	2.0	3.0	2.0	0.0	167.0	15.0	0.0	0	2.0	0.0	4.0	3.0	184.0	167.0	1797.0	0.277777778	0.027777778	0.013888889	0.680555556	0.0	1.0	0.0	0.0	0.953279444	0.926768283	0.316291667	0.0	2.333333333	2.476190476	0.784313725	1.0	0.132890365	0.401093795	14.80451524	907.0	0.01607165	0.000214951	63.0	1.0405715	1.2952955	4.6202704	0.8745988	-6.317698	1.362692	0.109670649	33.09412392	1.4	2.4	3.4	0.4	1.0	2.2	2.4	2.0	12.8	3.2	9.6	0.6	0.4	0.6	0.8	1.6	3.0	4.2	6.6	6.2	8.8	6.8	0.0	1.6	0.4	0.8	2.0	6.0	11.4	0.8	0.6	7.2	17.87458333	417.7715504	2.194955546433952	7.083753244458112	0
OBP2B	0.0	0.0	1.0	0.0	25.0	2.0	0.0	0	2.0	0.0	1.0	0.0	29.0	30.0	513.0	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	1.57365938	0.1355	0.0	0.666666667	0.666666667	1.0	1.0	0.31075202	0.673946566	20.83906228	397.0	0.05146244	0.0	1.0	-3.144737	2.5391176	3.765	0.59942314	-11.9892	3.6989212	0.054151754	17.69473854	0.0	0.0	0.0	0.0	1.0	0.0	0.4	0.0	2.2	1.2	1.6	0.0	0.0	0.0	0.0	0.0	0.8	1.0	2.4	0.4	1.2	2.4	0.0	0.0	0.0	0.0	1.2	1.6	3.8	0.0	0.0	0.8	16.60603002	34.86341111	3.7274936983011018	12.390041075701207	0
SORT1	3.0	0.0	0.0	0.0	86.0	12.0	0.0	0	0.0	0.0	3.0	0.0	98.0	91.0	2496.0	0.4375	0.03125	0.0	0.5	0.0	1.0	0.03125	0.0	0.9875	0.644663515	0.35453125	0.0	1.066666667	1.2	0.85106383	1.0	0.657030223	0.932999513	19.97508946	302.0	0.02760427	0.000118411	11.0	0.4581771	1.5159092	4.38464	0.8773041	-6.8673134	1.9019315	0.029474187	2.391017485	2.0	0.666666667	0.666666667	3.333333333	1.333333333	2.333333333	4.0	1.0	12.0	3.666666667	4.0	3.333333333	0.666666667	2.333333333	0.666666667	2.666666667	1.666666667	1.666666667	4.333333333	3.0	8.333333333	5.333333333	0.0	2.333333333	0.0	2.666666667	0.0	5.0	8.666666667	3.0	0.333333333	6.666666667	23.2	0.0	8.085834076039108	15.628039333240578	0
ACBD5	0.0	1.0	0.0	0.0	70.0	11.0	1.0	0	6.0	0.0	1.0	1.0	87.0	78.0	1578.0	0.266666667	0.0	0.033333333	0.666666667	0.0	1.0	0.0	0.0	0.986413664	0.931713216	0.3376	0.033333333	2.222222222	2.444444444	0.82781457	1.0	0.432152118	0.794718076	18.54875983	555.0	0.03622679	1.84e-06	6.0	0.64705885	1.597888	4.9201943	0.9205737	-5.9220895	1.9458195	0.010561399	0.306964018	1.8	0.8	1.2	0.8	0.4	0.8	1.4	0.4	5.6	0.4	1.4	1.0	0.6	2.4	0.4	0.4	2.0	3.6	0.0	2.0	7.2	2.0	1.2	0.8	1.6	0.2	1.6	0.8	4.2	0.4	1.2	5.6	22.4	0.0	6.899999747736651	12.86276043503582	0
SFR1	0.0	1.0	1.0	0.0	21.0	7.0	0.0	0	0.0	0.0	1.0	1.0	28.0	30.0	738.0	0.333333333	0.0	0.0	0.666666667	0.0	1.0	0.0	0.0	0.871049064	1.254013763	0.071	0.0	1.333333333	1.333333333	1.0	1.0	0.898472597	0.994662239	18.6166034	324.0	0.001687522	1.67e-05	15.0	-2.5485964	0.9999475	1.045625	0.046003805	-7.1492	1.8810691	0.054151754	17.69473854	0.4	0.0	0.4	1.4	0.8	0.0	0.4	0.0	3.4	0.8	0.6	1.4	0.0	0.0	0.6	0.6	0.2	0.8	0.0	0.4	1.0	0.4	0.0	0.0	0.0	0.2	1.2	0.6	1.0	0.0	0.8	3.0	16.60603002	34.86341111	5.534066538714128	11.633458723377652	0
ZNF703	5.0	0.0	1.0	0.0	27.0	2.0	0.0	0	0.0	0.0	6.0	0.0	29.0	34.0	1773.0	0.307692308	0.0	0.0	0.384615385	0.0	1.0	0.230769231	0.076923077	0.859582436	0.658711646	0.487692308	0.0	1.0	1.8	1.0	1.0	0.590318772	0.901471426	19.16452226	452.0	0.003283452	6.83e-06	12.0	-0.59588244	7.31795	9.4223075	2.7808262	-14.068621	10.4589276	0.010010561	0.275820514	0.0	0.0	0.0	0.0	0.5	0.5	2.0	0.0	0.0	1.5	3.0	0.5	0.0	0.5	0.0	0.5	0.5	0.5	2.0	2.5	0.5	3.5	1.0	0.5	0.0	0.0	0.0	1.0	1.5	0.5	0.0	1.0	16.60603002	34.86341111	6.109897275642284	13.482345935273216	0
FSIP1	4.0	1.0	1.0	0.0	106.0	19.0	0.0	0	4.0	1.0	5.0	1.0	130.0	115.0	1746.0	0.225806452	0.129032258	0.0	0.580645161	0.0	1.0	0.032258065	0.0	0.903063906	1.128247489	0.392612903	0.032258065	2.25	3.0	0.291715286	1.0	0.410340583	0.77585875	18.97907206	433.0	0.000329471	2.35e-05	2.0	-2.0671697	1.5961297	2.5227027	0.7474774	-7.8731626	2.0765504	0.011050801	0.336203853	4.8	2.4	3.6	1.2	4.0	3.0	1.2	3.6	22.8	1.8	9.6	1.2	1.2	3.0	1.2	1.8	0.0	5.4	3.6	0.0	2.4	2.4	0.6	1.2	1.2	0.6	3.0	0.6	7.2	1.2	2.4	12.6	24.5	0.0	3.938928763827887	10.617133109157177	0
OVOL1	2.0	1.0	0.0	0.0	38.0	2.0	2.0	0	0.0	0.0	2.0	1.0	42.0	43.0	804.0	0.090909091	0.0	0.0	0.818181818	0.0	1.0	0.090909091	0.0	1.0	0.747573984	0.480636364	0.0	4.5	5.0	1.0	1.0	0.063885517	0.239613019	21.8704746	287.0	0.05538002	1.74e-07	4.0	-1.7093182	2.3174947	3.7407693	1.294794	-9.5816664	2.7951758	0.012671446	0.442264578	0.0	0.0	0.0	0.0	0.8	0.2	2.8	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6	2.2	1.8	4.8	1.8	2.6	0.0	3.2	0.4	0.0	0.8	0.8	1.4	0.2	0.8	1.2	12.58	0.0	5.9635796442607605	13.117266008331002	0
TMEM33	0.0	1.0	1.0	0.0	21.0	0.0	0.0	0	3.0	0.0	1.0	1.0	24.0	25.0	744.0	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.923888836	0.3406	0.0	1.0	1.0	1.0	1.0	0.751314801	0.966138647	18.05473467	261.0	0.02521655	4.64e-06	15.0	-2.4143396	0.73828446	3.2581817	0.3238916	-6.44	0.6495392	0.011317809	0.352501627	1.0	0.0	1.0	0.4	0.6	1.2	2.0	1.4	2.0	0.0	1.8	0.4	0.4	1.0	0.0	0.6	1.8	1.8	0.0	0.0	1.2	1.8	0.0	0.0	0.4	0.0	0.0	1.0	0.6	1.0	1.4	1.2	16.60603002	34.86341111	7.474314941993037	13.357491293274633	0
FMO1	5.0	1.0	1.0	0.0	149.0	12.0	0.0	0	1.0	2.0	6.0	1.0	164.0	156.0	1599.0	0.254901961	0.098039216	0.0	0.607843137	0.0	1.0	0.039215686	0.0	0.925157426	1.091304857	0.380784314	0.0	2.214285714	2.714285714	0.433275563	1.0	0.732064422	0.960385623	18.70666295	968.0	-0.004452651	0.0	0.0	10.098491	4.3143697	14.076616	4.769358	-3.1619232	0.524396	0.156572881	67.45357417	2.2	0.4	1.6	1.2	2.2	2.8	1.6	2.4	9.8	2.2	8.6	0.4	0.4	2.4	0.0	1.4	1.4	4.8	6.2	1.0	3.8	1.8	1.0	1.4	0.0	1.2	3.6	5.0	9.8	1.4	2.2	6.6	24.12	331.7888	5.426233776862267	13.42268008702311	0
SLX4IP	2.0	1.0	1.0	0.0	66.0	7.0	0.0	0	1.0	0.0	3.0	1.0	74.0	72.0	1227.0	0.090909091	0.090909091	0.0	0.818181818	0.0	1.0	0.0	0.0	0.979614198	1.213722465	0.248181818	0.0	6.0	6.666666667	0.419287212	1.0	0.818330606	0.982396776	17.34004219	412.0	-0.01712023	1.06e-05	20.0	3.4986757	3.295996	8.4290475	2.0162024	-7.7554345	4.4650905	0.054151754	17.69473854	0.333333333	0.666666667	4.0	0.0	0.333333333	1.333333333	3.333333333	2.333333333	7.666666667	1.333333333	2.0	0.0	0.666666667	0.666666667	0.0	1.333333333	1.333333333	2.333333333	1.666666667	0.333333333	7.0	0.666666667	0.0	0.666666667	0.666666667	0.333333333	1.666666667	1.666666667	3.666666667	0.666666667	0.0	6.333333333	16.60603002	34.86341111	5.534066538714128	11.633458723377652	0
C7orf26	1.0	3.0	0.0	0.0	59.0	8.0	0.0	0	0.0	1.0	1.0	3.0	68.0	67.0	1350.0	0.347826087	0.086956522	0.0	0.565217391	0.0	1.0	0.0	0.0	0.98077698	0.572427218	0.388826087	0.0	1.444444444	1.666666667	0.228780599	1.0	0.677506775	0.941284367	19.31298702	442.7397812	0.020143467	1.69e-06	11.0	7.379507	3.0694742	11.246634	3.36612	-3.2042105	0.7558618	0.056288464	8.718352794	0.666666667	1.333333333	1.333333333	0.0	1.333333333	2.0	2.666666667	0.666666667	4.666666667	2.666666667	3.0	0.666666667	0.0	2.0	0.666666667	0.0	1.333333333	3.666666667	5.333333333	3.333333333	3.666666667	9.666666667	0.0	1.666666667	0.0	0.666666667	2.333333333	2.0	1.333333333	0.0	0.666666667	7.333333333	16.60603002	34.86341111	6.470668230689677	11.07522756078342	0
CRMP1	7.0	1.0	0.0	0.0	143.0	5.0	0.0	0	5.0	0.0	8.0	1.0	152.0	148.0	2061.0	0.385964912	0.052631579	0.035087719	0.526315789	0.0	1.0	0.0	0.0	0.95906564	0.548357426	0.375701754	0.0	1.304347826	1.52173913	0.076604872	1.0	0.521920668	0.861294196	16.6294107	643.0	0.01370931	0.000328457	96.0	-1.416879	1.4192843	3.190914	0.6186041	-8.112578	1.8339977	0.045149125	5.612851124	0.6	0.0	4.4	0.4	0.8	3.2	9.0	0.8	3.8	2.0	5.2	0.8	0.0	2.0	0.4	0.8	2.8	3.6	3.6	10.6	9.6	11.4	0.4	0.8	0.6	0.8	3.2	3.4	8.4	0.4	0.4	3.0	27.56666667	8.493333333	6.521850287589067	14.747664902034046	0
IFNAR1	5.0	1.0	0.0	0.0	66.0	5.0	0.0	0	4.0	0.0	5.0	1.0	75.0	70.0	1674.0	0.153846154	0.076923077	0.0	0.769230769	0.0	1.0	0.0	0.0	0.983634919	1.426889715	0.237807692	0.0	4.0	4.4	0.571755289	1.0	0.594177065	0.903492522	19.70927098	179.0	0.08052795	2.95e-06	11.0	-2.4555696	1.5532362	3.0852381	0.3039651	-8.745135	2.2406457	0.005299004	0.077273634	2.2	0.4	0.0	0.4	1.0	1.2	2.0	2.2	6.0	1.2	3.2	2.8	0.4	0.8	0.0	0.6	0.6	1.6	0.0	0.4	2.4	3.4	0.8	0.0	0.8	0.8	0.4	0.2	2.0	0.4	0.4	4.6	0.083	0.0	7.516184797548158	12.980703123181302	0
TM6SF2	4.0	0.0	0.0	0.0	48.0	2.0	0.0	0	1.0	1.0	4.0	0.0	52.0	53.0	1134.0	0.2	0.0	0.0	0.76	0.0	1.0	0.0	0.04	0.982772938	1.281370785	0.34116	0.0	3.166666667	3.333333333	1.0	1.0	0.241370987	0.584460575	19.84376191	232.0	0.01710873	0.0	0.0	1.0603669	3.4211777	7.3355734	4.0088747	-6.914375	1.583142	0.054151754	17.69473854	0.0	0.0	0.75	0.0	1.0	1.5	2.0	0.5	3.0	1.5	2.5	0.0	0.0	1.25	0.0	0.0	1.0	4.75	2.5	5.0	3.25	8.0	0.0	0.5	0.25	0.25	0.25	2.25	4.25	0.0	0.0	2.5	23.395	52.12205	4.018225438425866	11.055964875835388	0
TAMM41	0.0	1.0	0.0	0.0	26.0	12.0	0.0	0	2.0	0.0	0.0	1.0	40.0	37.0	951.0	0.5	0.055555556	0.055555556	0.333333333	0.0	1.0	0.055555556	0.0	0.936651039	1.255494747	0.318222222	0.0	0.6	0.9	0.392772977	1.0	0.970873786	0.999571653	17.80655654	423.0	0.03467588	5.2e-07	3.0	-0.5140506	1.0597121	2.6852084	0.45445715	-5.467742	1.6259342	0.054151754	17.69473854	0.8	0.8	1.8	0.8	0.4	1.6	1.8	0.4	3.2	1.4	1.6	0.4	0.0	0.4	0.0	0.4	0.4	0.4	1.2	0.4	3.4	2.6	0.4	0.0	1.0	0.8	0.4	1.2	0.8	0.8	0.8	2.6	16.60603002	34.86341111	5.534066538714128	11.633458723377652	0
DONSON	3.0	0.0	0.0	0.0	54.0	4.0	0.0	0	2.0	0.0	3.0	0.0	60.0	58.0	1701.0	0.142857143	0.071428571	0.0	0.785714286	0.0	1.0	0.0	0.0	0.970283629	0.959208853	0.394	0.0	4.4	4.8	0.615384615	1.0	0.220555801	0.553948953	19.7937957	375.0	0.06770538	3.01e-07	2.0	-1.4163559	1.8996896	4.234426	0.9625811	-7.463684	2.217602	0.011882356	0.388534077	2.25	0.5	2.75	3.0	1.25	0.0	3.0	3.25	6.5	1.75	5.5	0.5	2.25	1.0	0.75	0.0	0.25	0.0	0.75	1.75	0.0	3.75	0.25	1.25	0.0	1.25	1.25	2.0	2.5	2.0	0.5	8.75	16.60603002	34.86341111	5.7214979947893445	10.832374987551772	0
NIP7	0.0	0.0	1.0	0.0	19.0	2.0	0.0	0	1.0	1.0	2.0	0.0	22.0	24.0	543.0	0.285714286	0.0	0.0	0.571428571	0.0	1.0	0.0	0.0	1.0	0.403458619	0.621428571	0.142857143	1.333333333	1.666666667	0.340367597	1.0	0.325309044	0.690624478	20.19790297	125.0	0.01983831	2.34e-05	24.0	0.12340001	1.1520254	4.0464286	0.8521493	-4.8695456	1.1260706	0.007380968	0.149928584	1.0	0.4	0.0	1.2	0.2	1.2	1.2	0.2	3.2	0.8	2.2	0.2	0.0	0.0	0.6	0.0	0.8	1.6	3.0	1.0	4.0	0.4	0.0	0.0	1.0	0.0	1.4	1.6	3.0	0.6	0.0	1.0	11.0	0.9248	6.486137166494632	11.745085086490976	0
AAMP	5.0	0.0	0.0	0.0	32.0	4.0	0.0	0	4.0	0.0	5.0	0.0	40.0	43.0	1305.0	0.214285714	0.142857143	0.0	0.428571429	0.0	1.0	0.142857143	0.0	0.782195238	0.667844858	0.598928571	0.071428571	1.5	2.75	0.030679552	1.0	0.751314801	0.966138647	19.47882925	197.0	0.03339527	3.37e-05	27.0	0.5385556	0.870491	3.1570967	0.625415	-5.2596428	0.9503275	0.009465669	0.246561703	0.0	0.0	0.0	0.0	0.0	1.0	0.2	0.4	3.4	1.6	3.0	0.0	0.4	0.0	0.0	1.6	0.6	3.6	3.4	4.6	4.8	0.8	0.0	0.0	0.6	0.8	0.0	2.8	4.2	1.2	0.0	2.6	16.60603002	34.86341111	7.900797472453106	13.48405753268758	0
IL1RAPL1	2.0	0.0	0.0	0.0	224.0	32.0	1.0	0	8.0	1.0	2.0	0.0	266.0	221.0	2091.0	0.223214286	0.0625	0.035714286	0.678571429	0.053571429	0.97997278	0.0	0.0	0.924499305	0.450153283	0.542098214	0.0	2.923076923	3.346153846	0.463606861	0.657638595	0.423190859	0.634269672	13.4256552	442.7397812	0.01356305	7.52e-07	2.0	0.05549618	1.0104165	1.8471101	0.4167056	-8.8211365	3.0327193	0.061235441	10.32013165	2.8	1.4	5.6	2.2	0.8	3.2	8.4	3.2	20.8	5.0	5.4	1.6	2.4	1.6	1.8	0.8	1.0	6.6	6.6	4.2	12.4	3.0	0.4	2.2	1.4	3.6	2.4	3.0	7.4	1.6	1.6	9.8	16.60603002	34.86341111	1.696965874371873	5.926365712385571	0
SETD8	1.0	1.0	1.0	0.0	49.0	4.0	0.0	0	0.0	0.0	2.0	1.0	53.0	53.0	1059.0	0.428571429	0.142857143	0.0	0.428571429	0.0	1.0	0.0	0.0	0.898226518	0.784021181	0.279714286	0.0	0.75	1.0	0.304599452	1.0	0.900900901	0.994918933	20.15534449	177.0	0.04465055	1.97e-05	22.0	-0.5947707	1.9231858	3.726377	0.696772	-8.0487505	3.21064	0.054151754	17.69473854	0.0	0.0	0.8	0.0	0.0	1.8	2.0	0.0	4.2	2.6	1.0	0.2	1.6	0.0	0.0	0.0	1.4	2.0	1.2	4.6	6.8	4.4	0.4	0.8	0.4	0.0	0.0	1.0	0.8	1.0	0.0	4.2	16.60603002	34.86341111	6.820721968670178	12.332114573245118	0
CD164	0.0	0.0	0.0	0.0	18.0	3.0	0.0	0	4.0	0.0	0.0	0.0	25.0	25.0	594.0	0.111111111	0.111111111	0.0	0.666666667	0.0	1.0	0.0	0.111111111	0.859793388	1.334314051	0.396222222	0.0	3.0	4.0	0.545851528	1.0	0.440334654	0.80150606	18.40794486	446.0	0.04145123	6.97e-06	4.0	-3.692449	4.113173	3.9831035	0.7116815	-14.822	7.1393035	0.00821594	0.185769501	1.4	1.2	0.2	0.4	0.4	0.2	1.4	1.2	2.6	0.2	1.6	0.0	0.0	0.0	0.0	0.2	0.4	1.0	1.2	0.6	1.6	1.6	1.0	0.4	0.4	0.6	0.8	1.2	1.0	0.6	0.2	1.6	16.60603002	34.86341111	8.94762196027911	16.87992050713995	0
GLRX5	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0	0.0	0.0	0.0	0.0	7.0	7.0	474.0	0.5	0.25	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.607723969	0.36425	0.0	0.333333333	0.666666667	0.311332503	1.0	0.921658986	0.996847914	17.6733988	509.0	0.03485626	4.32e-05	9.0	-0.8953846	0.2059146	1.6042856	0.028258952	-3.8116667	0.27075096	0.012458441	0.427144252	1.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.5	2.0	0.0	0.0	0.5	1.5	16.60603002	34.86341111	6.923685621872491	12.521817571056369	0
FAM109B	2.0	1.0	0.0	0.0	25.0	1.0	0.0	0	0.0	0.0	2.0	1.0	26.0	28.0	780.0	0.142857143	0.0	0.0	0.857142857	0.0	1.0	0.0	0.0	1.0	1.380578833	0.245	0.0	3.0	3.0	1.0	1.0	0.501756147	0.847787778	20.33333773	363.0	0.06491434	0.0	1.0	-1.925926	4.0183097	7.0369564	3.398425	-8.575807	3.5339974	0.054151754	17.69473854	1.0	0.0	0.5	0.0	0.0	1.0	1.0	0.0	1.5	1.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	2.5	3.5	2.5	1.5	3.5	0.0	1.5	0.0	0.0	2.5	2.0	1.0	0.5	0.0	1.0	16.60603002	34.86341111	5.911031811521331	11.359337563242343	0
LYPD6	0.0	0.0	0.0	0.0	22.0	1.0	1.0	0	1.0	0.0	0.0	0.0	25.0	24.0	516.0	0.222222222	0.111111111	0.0	0.555555556	0.0	1.0	0.0	0.0	0.929896694	0.394177417	0.628777778	0.111111111	1.666666667	2.333333333	0.114064104	1.0	0.278241514	0.634186363	16.68178745	631.0	-0.007804892	6.14e-05	30.0	0.67156865	0.8722918	4.425	0.8479333	-4.690476	0.43801153	0.054151754	17.69473854	0.5	0.25	0.0	0.75	0.5	1.0	1.0	0.5	2.0	1.5	3.25	0.75	0.25	0.25	0.5	0.25	0.0	1.75	1.25	1.75	2.0	0.75	0.25	0.5	0.5	0.5	1.0	1.0	0.0	0.0	0.75	1.25	16.60603002	34.86341111	4.998780371824454	11.004445892926755	0
SOX12	0.0	0.0	1.0	0.0	18.0	1.0	0.0	0	0.0	0.0	1.0	0.0	19.0	20.0	948.0	0.375	0.0	0.0	0.625	0.0	1.0	0.0	0.0	1.0	0.542457202	0.343875	0.0	1.25	1.25	1.0	1.0	0.037488285	0.160589571	19.746024	185.0	0.04135608	4.37e-07	3.0	1.351718723	2.259599723	5.608432309	2.003830228	-6.0735363	1.59042228	0.006289178	0.108845983	2.5	0.5	2.0	0.0	0.0	0.5	2.0	0.0	2.5	2.5	3.5	0.0	0.0	0.5	0.5	0.5	1.0	0.0	3.5	4.0	5.5	2.0	0.0	0.5	0.0	0.0	0.5	0.5	2.0	0.0	0.0	3.5	16.60603002	34.86341111	6.808411382275104	13.186243051501847	0
NOP16	0.0	2.0	0.0	0.0	21.0	1.0	0.0	0	2.0	0.0	0.0	2.0	24.0	24.0	697.0	0.3	0.0	0.0	0.6	0.0	1.0	0.1	0.0	1.0	1.023951974	0.3116	0.0	1.5	1.75	1.0	1.0	0.368188513	0.736067824	19.13809627	347.0	0.04521033	1.49e-05	20.0	1.1852174	1.0722846	5.275926	1.132101	-4.6278946	0.43774974	0.054151754	17.69473854	0.25	0.75	0.5	0.5	0.0	1.0	1.0	0.5	1.75	1.0	2.0	0.0	0.5	1.0	0.0	0.0	0.5	0.0	1.75	3.25	0.5	1.5	0.0	0.0	0.5	0.0	0.25	0.5	1.75	0.75	0.0	0.75	16.60603002	34.86341111	5.87091381142369	10.889375738630015	0
TLR5	5.0	2.0	0.0	0.0	173.0	10.0	0.0	0	1.0	1.0	5.0	2.0	185.0	162.0	2577.0	0.228070175	0.052631579	0.0	0.701754386	0.0	1.0	0.01754386	0.0	0.951876042	1.444516622	0.280385965	0.0	2.857142857	3.142857143	0.535905681	1.0	0.483325278	0.834734364	18.46544524	297.0	-0.008384129	9.94e-09	2.0	6.64436	3.402713	9.994021	3.508555	-5.1828396	1.250749	0.054151754	17.69473854	2.25	1.75	1.0	1.25	1.75	1.25	2.0	1.0	9.5	3.5	4.0	1.25	0.75	0.5	1.0	0.75	1.25	4.5	3.75	2.0	7.0	1.5	0.0	0.5	0.0	0.25	1.25	1.25	6.75	0.25	0.25	4.5	5.177	0.0	5.15713365139895	10.280194929356758	0
SLITRK6	8.0	4.0	0.0	0.0	264.0	21.0	0.0	0	0.0	0.0	8.0	4.0	285.0	247.0	2526.0	0.172727273	0.072727273	0.0	0.727272727	0.027272727	0.990598423	0.018181818	0.009090909	0.938368262	0.771724082	0.443581818	0.0	4.0	4.55	0.394011032	0.86679225	0.269106566	0.572792873	14.20591082	822.0	-0.02666649	0.0	0.0	0.17335046	2.5523452	6.30653	1.8069373	-8.338	2.3468785	0.054151754	17.69473854	3.666666667	2.0	4.0	3.333333333	5.333333333	3.333333333	4.333333333	3.666666667	16.0	3.333333333	10.0	1.0	1.0	3.0	0.666666667	2.0	1.666666667	5.666666667	4.0	0.0	9.666666667	2.0	1.666666667	0.666666667	3.666666667	0.666666667	3.333333333	2.0	16.33333333	2.333333333	0.666666667	11.0	10.2035	115.070184	6.019421315527914	15.134941527857244	0
ANO5	9.0	1.0	0.0	0.0	262.0	21.0	0.0	0	7.0	0.0	10.0	1.0	289.0	250.0	2742.0	0.238938053	0.026548673	0.017699115	0.699115044	0.026548673	0.990452008	0.017699115	0.0	0.952760729	0.849080222	0.418292035	0.0	2.821428571	3.071428571	0.992063492	0.766555184	0.334448161	0.605327856	15.65391204	935.0	-0.007240703	0.0	0.0	-0.04541238	1.4280885	3.8698643	0.9789323	-6.828216	1.4854396	0.054151754	17.69473854	4.4	2.4	5.6	2.6	3.0	1.6	6.0	5.8	20.4	6.0	10.8	2.8	2.0	2.6	1.6	1.4	3.2	5.2	4.0	2.6	8.6	4.6	0.8	3.6	2.6	0.4	4.8	3.2	13.2	2.4	2.0	11.8	13.47	0.0	4.830801713436888	10.824911140554963	0
ABCA1	21.0	4.0	2.0	0.0	350.0	24.0	0.0	0	11.0	0.0	23.0	4.0	385.0	300.0	6786.0	0.236220472	0.047244094	0.023622047	0.669291339	0.0	1.0	0.023622047	0.0	0.942517261	0.703567707	0.502661417	0.0	2.741935484	3.129032258	0.605326877	1.0	0.411861614	0.777210821	17.57394299	637.0	-0.01821782	4.92e-05	25.0	-0.9628589	1.4945714	3.3042222	0.6900417	-8.02709	2.0301139	0.010815313	0.321987342	8.0	7.0	7.5	6.25	6.0	11.0	10.25	9.0	49.5	23.0	23.5	2.75	3.75	10.25	2.5	8.5	6.5	25.25	15.0	19.75	27.75	27.0	1.5	2.25	10.75	5.0	12.75	13.0	25.75	5.5	1.5	17.5	26.1	10.83	7.122441176007095	13.950128538722296	0
ACTRT3	1.0	0.0	0.0	0.0	48.0	7.0	0.0	0	0.0	0.0	1.0	0.0	55.0	52.0	1119.0	0.25	0.05	0.0	0.7	0.0	1.0	0.0	0.0	1.0	0.809413108	0.44345	0.0	2.333333333	2.5	0.619578686	1.0	0.219202104	0.551898537	18.59943418	820.0	-0.00896991	0.0	0.0	10.904167	12.90815	15.891851	16.146123	-4.058889	0.3415698	0.054151754	17.69473854	0.333333333	0.333333333	0.333333333	0.333333333	0.0	1.0	0.333333333	0.0	3.333333333	0.666666667	2.333333333	0.666666667	0.0	1.0	0.0	0.666666667	0.666666667	2.666666667	0.666666667	3.0	1.666666667	1.0	0.0	1.0	0.0	1.0	1.666666667	0.333333333	2.333333333	1.0	0.333333333	2.666666667	16.60603002	34.86341111	5.534066538714128	11.633458723377652	0
IPO13	2.0	0.0	0.0	1.0	110.0	7.0	0.0	0	5.0	0.0	2.0	1.0	122.0	116.0	2892.0	0.338709677	0.032258065	0.032258065	0.564516129	0.0	1.0	0.016129032	0.016129032	0.963133508	0.558776854	0.471580645	0.0	1.590909091	1.863636364	0.440140845	1.0	0.628140704	0.920220532	19.73929179	214.0	0.03941317	0.000188415	29.0	1.9818595	1.5901765	5.6160897	1.3611019	-4.610465	1.3445099	0.007129866	0.139879177	0.0	2.4	2.4	2.4	8.0	4.0	6.0	1.6	8.4	14.0	13.0	0.8	1.6	2.4	0.8	1.6	4.4	10.0	6.6	5.8	10.0	7.4	0.8	1.8	1.6	1.6	3.2	5.4	8.8	1.6	0.0	15.4	16.60603002	34.86341111	7.018324076764279	12.659094552368591	0
FAM198A	1.0	0.0	0.0	0.0	41.0	1.0	0.0	0	0.0	0.0	1.0	0.0	42.0	37.0	1728.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.991915064	0.203	0.0	1.0	1.0	1.0	1.0	0.310269935	0.67338275	19.31298702	442.7397812	0.020143467	0.0	0.0	0.61104647	0.9234683	3.0972414	0.8558253	-4.5389287	0.6926465	0.054151754	17.69473854	0.0	0.0	0.0	0.333333333	0.666666667	0.0	1.333333333	0.0	2.333333333	0.333333333	2.666666667	0.0	0.0	1.333333333	0.0	1.333333333	0.666666667	2.0	1.666666667	3.333333333	4.0	5.0	0.0	0.0	0.333333333	1.666666667	0.666666667	4.0	2.0	0.0	0.0	3.0	0.673	0.0	4.726321067109889	10.516380540973383	0
